pickup_date,hour,day_of_week,month,is_weekend,is_peak_hour,pickup_zone,actual_demand,predicted_demand,error,abs_error,sq_error,pct_error,over_prediction,under_prediction
2015-01-29,21,3,1,0,0,40.76_-73.98,1275,1820.9796590766578,-545.9796590766578,545.9796590766578,298093.7881254634,0.4282193404522806,1,0
2015-01-28,23,2,1,0,0,40.77_-73.99,177,490.9399642336008,-313.9399642336008,313.9399642336008,98558.30114299455,1.7736721143141287,1,0
2015-01-27,13,1,1,0,0,40.75_-73.99,241,523.1797275895943,-282.17972758959434,282.17972758959434,79625.39866253767,1.1708702389609724,1,0
2015-01-29,22,3,1,0,0,40.75_-73.99,1342,1622.9813099188573,-280.9813099188573,280.9813099188573,78950.49652371692,0.20937504464892495,1,0
2015-01-29,16,3,1,0,1,40.76_-73.97,1119,1369.0230004371963,-250.0230004371963,250.0230004371963,62511.50074761826,0.22343431674459008,1,0
2015-01-27,11,1,1,0,0,40.76_-73.97,269,517.5031809701587,-248.50318097015872,248.50318097015872,61753.830952287455,0.9238036467292146,1,0
2015-01-30,12,4,1,0,0,40.76_-73.97,1435,1677.9613032971608,-242.96130329716084,242.96130329716084,59030.19489985498,0.16931101275063473,1,0
2015-01-31,4,5,1,1,0,40.72_-73.99,782,1024.3946132919616,-242.3946132919616,242.3946132919616,58755.14855295961,0.30996753617897904,1,0
2015-01-27,19,1,1,0,1,40.76_-73.97,1020,1261.7766552715693,-241.77665527156933,241.77665527156933,58455.95103430727,0.23703593654075425,1,0
2015-01-27,10,1,1,0,0,40.76_-73.97,237,468.69498044909807,-231.69498044909807,231.69498044909807,53682.563965307934,0.9776159512620172,1,0
2015-01-31,20,5,1,1,0,40.77_-73.98,729,944.2398058220793,-215.23980582207935,215.23980582207935,46328.174010326424,0.29525350592877825,1,0
2015-01-27,10,1,1,0,0,40.76_-73.98,178,390.5034942981627,-212.5034942981627,212.5034942981627,45157.73508892927,1.1938398556076557,1,0
2015-01-31,20,5,1,1,0,40.76_-73.99,1092,1302.444290213905,-210.4442902139051,210.4442902139051,44286.79928363432,0.1927145514779351,1,0
2015-01-27,19,1,1,0,1,40.76_-73.98,875,1080.5557199778314,-205.55571997783136,205.55571997783136,42253.15401560462,0.23492082283180726,1,0
2015-01-27,10,1,1,0,0,40.75_-73.98,150,353.5404049165615,-203.5404049165615,203.5404049165615,41428.69643359781,1.3569360327770768,1,0
2015-01-29,17,3,1,0,1,40.76_-73.98,984,1185.9948676322283,-201.9948676322283,201.9948676322283,40801.92654976143,0.20527933702462225,1,0
2015-01-31,18,5,1,1,1,40.76_-73.97,1871,2068.5245794302828,-197.52457943028276,197.52457943028276,39015.95947911008,0.10557166190822168,1,0
2015-01-31,23,5,1,1,0,40.75_-73.99,1423,1617.798010546458,-194.79801054645804,194.79801054645804,37946.26491285798,0.13689248808605625,1,0
2015-01-27,8,1,1,0,1,40.77_-73.96,27,220.96000182062122,-193.96000182062122,193.96000182062122,37620.482306255384,7.183703771134119,1,0
2015-01-30,0,4,1,0,0,40.75_-73.99,838,1028.7359055799836,-190.73590557998364,190.73590557998364,36380.18567741643,0.22760847921239097,1,0
